Date,Open,High,Low,Close,Adj Close,Volume
2012-10-18,93.669998,93.75,92.610001,92.860001,79.22834,6817600
2012-10-19,90.07,90.25,88.550003,88.720001,75.696098,19495400
2012-10-22,88.860001,89.080002,87.849998,88.449997,75.465729,8142400
2012-10-23,88.019997,88.379997,87.32,87.959999,75.047668,7763800
2012-10-24,88.449997,88.449997,87.089996,87.279999,74.467506,6498000
2012-10-25,87.779999,87.790001,86.970001,87.330002,74.510155,4978800
2012-10-26,87.459999,87.559998,86.620003,86.709999,73.981171,7684500
2012-10-31,87.480003,87.540001,86.370003,86.800003,74.057968,6899300
2012-11-01,87.0,87.099998,86.400002,86.800003,74.057968,7374900
2012-11-02,87.349998,87.900002,86.760002,86.860001,74.109169,7908400
2012-11-05,86.970001,87.629997,86.699997,87.459999,74.621078,5039100
2012-11-06,87.739998,88.129997,87.629997,87.970001,75.056198,5581600
2012-11-07,87.809998,87.980003,86.699997,86.860001,74.109169,5971900
2012-11-08,86.389999,87.0,84.959999,85.129997,72.63311,11398400
2012-11-09,84.470001,85.099998,84.050003,84.739998,72.300377,11030400
2012-11-12,84.949997,85.300003,84.599998,84.879997,72.419792,4101900
2012-11-13,84.760002,85.279999,84.519997,84.639999,72.215019,4842300
2012-11-14,84.849998,85.610001,84.18,84.620003,72.197968,8157000
2012-11-15,84.389999,84.739998,83.610001,84.050003,71.711655,7639100
2012-11-16,84.169998,84.389999,83.309998,84.120003,71.77137,6909300
2012-11-19,84.540001,85.050003,84.370003,85.040001,72.556305,5559800
2012-11-20,85.169998,86.169998,85.099998,85.68,73.102371,5822800
2012-11-21,86.059998,86.260002,85.290001,86.010002,73.383919,3900700
2012-11-23,86.769997,87.07,86.559998,87.050003,74.271255,2474400
2012-11-26,86.529999,86.669998,85.800003,86.239998,73.580162,5619200
2012-11-27,86.239998,86.459999,85.82,85.919998,73.307129,4633200
2012-11-28,85.910004,86.660004,85.690002,86.519997,73.819038,7155400
2012-11-29,86.440002,86.980003,86.099998,86.489998,74.456093,4873900
2012-11-30,86.080002,87.309998,85.949997,87.040001,74.92955,7369800
2012-12-03,87.419998,87.43,86.760002,87.059998,74.946785,6638100
2012-12-04,86.639999,87.379997,86.269997,87.199997,75.067314,6109700
2012-12-05,87.43,87.970001,86.730003,86.970001,74.869301,5349700
2012-12-06,87.110001,88.389999,87.099998,88.089996,75.833473,6580200
2012-12-07,89.089996,89.139999,88.199997,88.480003,76.169205,8086500
2012-12-10,89.970001,90.169998,89.010002,89.410004,76.969818,9276400
2012-12-11,89.760002,89.809998,89.0,89.620003,77.150597,7333000
2012-12-12,89.870003,89.989998,89.199997,89.309998,76.88372,4219500
2012-12-13,89.269997,89.730003,88.93,89.169998,76.763214,4639700
2012-12-14,88.839996,89.389999,88.5,88.879997,76.513573,4364600
2012-12-17,89.139999,89.93,89.010002,89.910004,77.400253,5956500
2012-12-18,89.989998,90.800003,89.919998,90.519997,77.925369,5340500
2012-12-19,90.730003,90.849998,89.699997,89.709999,77.228081,5152900
2012-12-20,89.970001,90.120003,89.449997,90.040001,77.512161,4298900
2012-12-21,89.650002,90.190002,89.110001,90.18,77.632683,10730000
2012-12-24,89.589996,89.690002,89.099998,89.290001,76.866516,2375000
2012-12-26,89.120003,89.370003,88.389999,88.739998,76.393036,3054000
2012-12-27,88.900002,89.129997,87.760002,88.720001,76.375824,4576600
2012-12-28,88.239998,88.540001,87.470001,87.580002,75.394447,3725600
2012-12-31,87.419998,88.25,86.809998,88.209999,75.936783,6236600
2013-01-02,89.400002,90.349998,89.330002,90.120003,77.581032,7377200
2013-01-03,90.309998,90.699997,90.160004,90.629997,78.020088,5473500
2013-01-04,90.620003,90.790001,89.669998,89.849998,77.348595,5374100
2013-01-07,89.769997,91.050003,89.25,90.910004,78.261139,5820900
2013-01-08,90.540001,90.959999,89.970001,90.940002,78.286942,6285200
2013-01-09,90.800003,91.239998,90.360001,90.809998,78.175026,4822100
2013-01-10,91.349998,91.639999,91.029999,91.400002,78.682938,4393300
2013-01-11,91.940002,91.980003,91.050003,91.730003,78.967041,3692600
2013-01-14,91.760002,92.120003,91.43,91.529999,78.794853,3828100
2013-01-15,91.110001,91.629997,90.860001,91.510002,78.777657,3910400
2013-01-16,91.129997,91.32,90.910004,91.099998,78.424683,2925800
2013-01-17,91.449997,92.099998,91.309998,91.760002,78.992859,4044600
2013-01-18,92.07,92.300003,91.849998,92.260002,79.423279,5579900
2013-01-22,92.150002,93.330002,91.809998,92.949997,80.017273,6967300
2013-01-23,93.449997,93.75,92.25,93.480003,80.473534,9368000
2013-01-24,93.580002,93.599998,93.019997,93.309998,80.327202,5157200
2013-01-25,93.309998,93.940002,93.279999,93.720001,80.680145,5461600
2013-01-28,93.940002,94.580002,93.639999,94.360001,81.231094,4564600
2013-01-29,94.150002,94.989998,94.050003,94.919998,81.713173,4929700
2013-01-30,94.879997,95.099998,94.43,94.669998,81.497955,4657600
2013-01-31,94.599998,95.290001,94.459999,95.290001,82.031693,5740500
2013-02-01,95.580002,96.32,95.5,95.949997,82.599861,5481100
2013-02-04,95.400002,95.790001,94.5,94.599998,81.437691,5933300
2013-02-05,94.589996,95.540001,94.510002,94.910004,81.704559,4952800
2013-02-06,94.489998,95.330002,94.410004,95.07,81.842308,4482700
2013-02-07,95.029999,95.059998,94.07,94.629997,81.463516,5619600
2013-02-08,94.389999,95.480003,94.360001,94.870003,81.670151,5331600
2013-02-11,94.75,95.309998,94.599998,95.169998,81.928406,3557600
2013-02-12,95.050003,95.339996,94.809998,95.099998,81.868126,4526900
2013-02-13,94.639999,94.75,93.480003,94.0,80.921158,6663100
2013-02-14,93.860001,93.889999,93.190002,93.559998,80.542397,5360900
2013-02-15,93.809998,94.309998,93.209999,93.900002,80.835091,5094100
2013-02-19,94.139999,94.489998,93.769997,93.849998,80.792053,4401900
2013-02-20,93.93,94.480003,93.75,93.910004,80.843697,4023800
2013-02-21,93.440002,94.449997,93.300003,94.139999,81.041695,4424600
2013-02-22,94.269997,95.25,93.849998,95.25,81.997253,4421300
2013-02-25,95.379997,96.779999,95.260002,96.139999,82.76342,9028000
2013-02-26,96.349998,96.57,96.050003,96.220001,82.832298,6451100
2013-02-27,95.360001,95.949997,95.110001,95.730003,83.075287,4326800
2013-02-28,95.709999,96.220001,95.510002,95.900002,83.222832,3967600
2013-03-01,95.68,95.82,94.959999,95.68,83.031898,3823200
2013-03-04,95.599998,95.669998,94.870003,95.07,82.502533,4636900
2013-03-05,95.540001,96.099998,95.330002,95.809998,83.14473,5643000
2013-03-06,95.949997,96.82,95.93,96.809998,84.01252,5052000
2013-03-07,96.639999,97.160004,96.639999,97.089996,84.255493,4566400
2013-03-08,98.129997,98.949997,98.029999,98.709999,85.661346,8838100
2013-03-11,98.459999,98.889999,98.279999,98.889999,85.817566,4853400
2013-03-12,98.860001,98.870003,98.529999,98.760002,85.70475,3856000
2013-03-13,98.739998,99.470001,98.540001,99.379997,86.24279,3896600
2013-03-14,99.360001,99.379997,98.900002,99.309998,86.182037,3649900
2013-03-15,98.970001,99.699997,98.82,99.669998,86.494461,6388000
2013-03-18,98.949997,99.339996,98.209999,98.57,85.539856,3934500
2013-03-19,98.779999,98.989998,98.199997,98.400002,85.392342,4648500
2013-03-20,98.589996,98.900002,98.589996,98.769997,85.713417,3534900
2013-03-21,98.5,98.879997,98.419998,98.529999,85.505135,3523400
2013-03-22,98.519997,99.620003,98.519997,99.269997,86.147331,4160000
2013-03-25,99.459999,99.599998,98.120003,98.239998,85.253494,4932500
2013-03-26,98.349998,98.669998,98.260002,98.5,85.479126,4434000
2013-03-27,98.190002,99.290001,98.18,98.900002,85.826248,4401700
2013-03-28,98.879997,99.779999,98.669998,99.690002,86.51181,3954700
2013-04-01,99.410004,99.68,98.849998,99.050003,85.956398,3155800
2013-04-02,99.400002,100.419998,99.029999,100.260002,87.006462,5136800
2013-04-03,100.209999,100.5,99.059998,99.25,86.129982,4454400
2013-04-04,99.540001,100.809998,99.529999,100.629997,87.327545,5860600
2013-04-05,100.169998,101.470001,99.809998,101.419998,88.013115,5693000
2013-04-08,101.080002,101.5,100.849998,101.5,88.082542,4163600
2013-04-09,101.5,101.5,100.57,101.059998,87.700722,3690400
2013-04-10,101.120003,101.739998,101.010002,101.489998,88.073868,3159400
2013-04-11,101.339996,102.470001,101.339996,101.989998,88.507782,4049400
2013-04-12,101.5,103.699997,101.5,103.589996,89.896255,5714000
2013-04-15,103.139999,103.440002,102.129997,102.150002,88.646622,5643600
2013-04-16,102.400002,103.050003,102.019997,103.040001,89.418976,3199300
2013-04-17,102.559998,103.110001,102.0,102.540001,88.985046,4191500
2013-04-18,102.080002,102.230003,100.099998,101.910004,88.438347,5696900
2013-04-19,100.580002,101.440002,99.449997,99.919998,86.711403,8227700
2013-04-22,99.349998,99.660004,98.379997,99.32,86.19072,5620500
2013-04-23,99.269997,100.239998,99.209999,99.760002,86.57254,5753500
2013-04-24,100.089996,101.239998,100.089996,101.019997,87.666008,4593000
2013-04-25,101.269997,101.629997,100.849998,100.940002,87.596581,3529400
2013-04-26,100.830002,100.989998,100.400002,100.889999,87.553177,3113600
2013-04-29,101.559998,102.519997,101.150002,102.18,88.672638,3417700
2013-04-30,102.269997,102.360001,101.559998,102.139999,88.637932,4205200
2013-05-01,101.980003,102.440002,101.330002,101.379997,87.978424,2720100
2013-05-02,101.459999,102.339996,101.120003,102.059998,88.568504,3821100
2013-05-03,102.919998,103.339996,102.550003,102.919998,89.314827,4109400
2013-05-06,102.760002,102.800003,102.050003,102.07,88.577194,3314200
2013-05-07,102.089996,102.519997,101.790001,102.290001,88.768112,4304200
2013-05-08,102.279999,102.279999,100.760002,100.949997,87.60524,5228800
2013-05-09,100.779999,101.230003,99.459999,99.690002,86.51181,10628500
2013-05-10,99.949997,100.199997,99.400002,100.199997,86.954376,5036900
2013-05-13,100.019997,100.699997,99.800003,100.379997,87.110596,3154100
2013-05-14,100.480003,101.489998,100.440002,101.199997,87.822197,3810800
2013-05-15,101.300003,102.029999,101.300003,101.949997,88.473038,3402600
2013-05-16,101.580002,101.779999,100.839996,101.120003,87.752777,4251800
2013-05-17,101.099998,101.900002,100.800003,101.540001,88.117264,4015300
2013-05-20,101.239998,101.940002,101.239998,101.540001,88.117264,2233100
2013-05-21,101.650002,102.620003,101.419998,102.139999,88.637932,4078600
2013-05-22,102.18,102.400002,101.410004,101.739998,88.290802,4648200
2013-05-23,101.139999,101.510002,100.349998,101.029999,87.674675,13743100
2013-05-24,100.660004,100.660004,99.730003,100.290001,87.032501,13161000
2013-05-28,101.059998,101.940002,100.879997,101.239998,87.856918,14083800
2013-05-29,100.639999,100.639999,98.279999,99.050003,85.956398,8770700
2013-05-30,98.419998,98.589996,96.790001,97.07,84.898148,8028900
2013-05-31,96.889999,97.709999,96.559998,96.57,84.460838,5443400
2013-06-03,96.769997,97.989998,96.57,97.959999,85.676529,4224000
2013-06-04,98.010002,98.68,97.639999,98.370003,86.035133,4902300
2013-06-05,98.129997,98.160004,96.120003,96.419998,84.329636,5394800
2013-06-06,96.389999,96.830002,95.160004,96.68,84.557037,5817300
2013-06-07,97.059998,98.690002,97.0,98.279999,85.956398,5036800
2013-06-10,99.800003,100.18,99.120003,99.529999,87.049667,5718400
2013-06-11,99.019997,99.489998,98.07,98.230003,85.912682,4812800
2013-06-12,98.739998,99.099998,98.07,98.239998,85.92144,4485200
2013-06-13,98.099998,99.07,97.870003,98.879997,86.481171,2927800
2013-06-14,98.830002,99.419998,98.230003,98.419998,86.078857,3351100
2013-06-17,99.300003,99.690002,98.300003,98.739998,86.358734,4884800
2013-06-18,98.980003,100.040001,98.949997,99.75,87.242096,3340100
2013-06-19,99.709999,100.07,98.529999,98.809998,86.41996,3518200
2013-06-20,98.370003,98.68,96.620003,96.790001,84.653252,5550100
2013-06-21,97.360001,97.75,96.889999,97.230003,85.038078,7227000
2013-06-24,96.540001,97.709999,96.019997,97.290001,85.090553,4244500
2013-06-25,97.910004,97.989998,97.139999,97.519997,85.291695,3211300
2013-06-26,98.360001,99.139999,98.040001,98.839996,86.44619,3585500
2013-06-27,99.449997,99.82,99.129997,99.650002,87.154625,4497100
2013-06-28,99.510002,100.110001,98.93,99.0,86.586128,5386400
2013-07-01,99.349998,100.300003,99.260002,99.82,87.303307,4053500
2013-07-02,99.82,100.5,99.389999,99.93,87.399521,3850500
2013-07-03,99.949997,100.559998,99.709999,100.349998,87.766838,1676300
2013-07-05,100.690002,100.839996,99.25,99.860001,87.338295,3933900
2013-07-08,100.279999,100.5,99.550003,99.879997,87.355789,4064300
2013-07-09,100.239998,100.370003,99.199997,99.989998,87.451981,4120100
2013-07-10,100.150002,100.360001,99.400002,99.980003,87.443237,3532400
2013-07-11,100.75,100.959999,99.760002,100.790001,88.15168,4064100
2013-07-12,100.589996,101.809998,100.5,101.580002,88.842621,4766800
2013-07-15,101.599998,101.730003,100.699997,100.75,88.116692,4480700
2013-07-16,100.18,101.120003,99.470001,100.879997,88.230385,4406200
2013-07-17,100.050003,100.349998,99.300003,100.099998,87.54821,5377400
2013-07-18,100.480003,100.769997,99.989998,100.18,87.618149,3401600
2013-07-19,100.199997,100.410004,99.529999,100.269997,87.696884,4508300
2013-07-22,97.75,97.93,97.059998,97.580002,85.344185,13209600
2013-07-23,97.550003,97.720001,96.68,96.760002,84.626999,6989300
2013-07-24,97.209999,97.400002,96.300003,96.660004,84.539543,5197900
2013-07-25,96.669998,97.589996,96.559998,97.489998,85.26548,4208100
2013-07-26,97.25,98.080002,96.919998,98.029999,85.737755,4561600
2013-07-29,97.959999,98.029999,97.389999,97.870003,85.597832,3592500
2013-07-30,98.0,98.540001,97.839996,98.370003,86.035133,4127400
2013-07-31,98.32,98.540001,97.629997,98.080002,85.781494,5343000
2013-08-01,98.620003,99.239998,98.32,99.0,86.586128,3954600
2013-08-02,98.809998,99.199997,98.449997,99.199997,86.761047,3224300
2013-08-05,99.010002,99.440002,98.830002,99.309998,86.857239,3326400
2013-08-06,99.330002,99.400002,98.370003,98.690002,86.314995,3507200
2013-08-07,98.599998,98.989998,98.269997,98.330002,86.000145,3256400
2013-08-08,98.639999,98.989998,97.440002,98.040001,85.746521,4862300
2013-08-09,97.900002,98.400002,97.07,97.620003,85.379166,4041800
2013-08-12,97.489998,97.800003,97.0,97.040001,84.871902,3256800
2013-08-13,97.019997,97.099998,96.110001,96.449997,84.355881,5188300
2013-08-14,96.239998,96.370003,95.639999,96.110001,84.058517,5448700
2013-08-15,95.550003,95.910004,95.190002,95.389999,83.42878,4207500
2013-08-16,95.199997,95.5,95.010002,95.029999,83.113945,3324000
2013-08-19,95.120003,95.989998,95.050003,95.480003,83.50753,3126200
2013-08-20,95.510002,95.900002,95.360001,95.5,83.525009,2827800
2013-08-21,95.410004,95.82,95.110001,95.110001,83.183914,3430600
2013-08-22,95.370003,95.690002,95.209999,95.459999,83.490013,15364400
2013-08-23,95.57,95.68,94.910004,95.129997,83.201393,12274200
2013-08-26,95.360001,95.940002,95.099998,95.309998,83.358818,3060000
2013-08-27,94.860001,95.190002,94.010002,94.839996,82.947746,4513100
2013-08-28,95.0,96.330002,95.0,96.080002,84.032272,5482500
2013-08-29,95.650002,95.980003,94.699997,94.860001,83.635529,4796600
2013-08-30,95.0,95.129997,94.139999,94.360001,83.194702,3993000
2013-09-03,95.099998,95.279999,94.120003,94.519997,83.335754,3672100
2013-09-04,94.5,95.360001,94.339996,95.160004,83.900032,2898800
2013-09-05,95.330002,96.459999,95.080002,95.660004,84.340874,4275300
2013-09-06,95.870003,96.75,95.25,96.260002,84.869865,4485800
2013-09-09,96.220001,96.790001,96.209999,96.449997,85.037392,3525200
2013-09-10,97.099998,97.360001,96.5,96.889999,85.425308,4984300
2013-09-11,96.660004,97.459999,96.370003,97.459999,85.927887,3928600
2013-09-12,97.480003,97.849998,97.07,97.18,85.681007,4277300
2013-09-13,97.339996,97.650002,97.129997,97.349998,85.830894,2668700
2013-09-16,97.879997,98.169998,97.400002,97.709999,86.148293,3490900
2013-09-17,97.580002,98.360001,97.489998,97.919998,86.33345,3256900
2013-09-18,97.870003,98.989998,97.639999,98.699997,87.021149,4279600
2013-09-19,98.5,98.510002,97.0,97.919998,86.33345,6430800
2013-09-20,97.699997,98.050003,96.900002,96.900002,85.434128,8077000
2013-09-23,96.970001,97.580002,96.82,97.279999,85.769173,3301600
2013-09-24,97.139999,98.599998,96.860001,97.779999,86.210007,4810300
2013-09-25,97.800003,97.989998,97.410004,97.620003,86.068939,4053200
2013-09-26,97.889999,98.32,97.790001,98.190002,86.571487,3604900
2013-09-27,97.889999,97.989998,97.0,97.120003,85.628136,3533100
2013-09-30,96.459999,96.690002,95.110001,96.209999,84.825783,4404500
2013-10-01,96.18,96.389999,95.849998,96.129997,84.755249,3240700
2013-10-02,95.580002,95.879997,94.010002,95.279999,84.005814,7250300
2013-10-03,95.150002,95.209999,94.610001,94.669998,83.467995,4855700
2013-10-04,94.610001,94.800003,94.400002,94.699997,83.494453,3047700
2013-10-07,94.260002,94.800003,94.139999,94.360001,83.194702,3037100
2013-10-08,94.269997,94.580002,93.940002,93.940002,82.824394,3643900
2013-10-09,93.82,93.959999,93.139999,93.269997,82.233665,5159400
2013-10-10,94.220001,94.440002,93.510002,94.440002,83.265205,4531000
2013-10-11,94.690002,94.800003,94.330002,94.739998,83.529724,4132600
2013-10-14,94.410004,94.879997,94.18,94.720001,83.512085,3429700
2013-10-15,93.989998,94.199997,93.449997,93.800003,82.700958,5878900
2013-10-16,94.300003,95.239998,94.139999,95.220001,83.952927,4708700
2013-10-17,95.190002,95.519997,94.650002,95.470001,84.173355,3860500
2013-10-18,95.699997,95.699997,94.519997,95.199997,83.935287,7286100
2013-10-21,93.699997,94.849998,93.239998,94.589996,83.397453,9137700
2013-10-22,94.68,95.489998,94.209999,95.120003,83.864754,5144000
2013-10-23,95.080002,95.199997,93.93,94.209999,83.062424,4581200
2013-10-24,94.410004,94.809998,94.239998,94.68,83.476822,3640900
2013-10-25,94.779999,94.949997,94.360001,94.779999,83.56498,3055900
2013-10-28,94.690002,95.720001,94.68,95.370003,84.085175,3836400
2013-10-29,95.620003,96.099998,95.300003,96.050003,84.684715,3975100
2013-10-30,96.169998,96.449997,95.730003,96.029999,84.667084,3404300
2013-10-31,96.199997,96.699997,96.110001,96.519997,85.099098,4271300
2013-11-01,96.519997,97.5,96.519997,97.239998,85.733894,5127300
2013-11-04,97.260002,97.5,96.830002,97.309998,85.795624,5023900
2013-11-05,97.379997,97.75,97.019997,97.410004,85.883781,4338200
2013-11-06,97.660004,98.190002,97.470001,97.900002,86.315796,4365900
2013-11-07,97.959999,98.089996,96.779999,97.199997,85.698624,4921000
2013-11-08,97.169998,97.300003,96.32,97.010002,85.531128,5052400
2013-11-11,96.830002,97.489998,96.800003,97.089996,85.601646,2573800
2013-11-12,97.07,97.760002,96.849998,97.660004,86.10421,3845000
2013-11-13,97.470001,98.120003,97.309998,98.110001,86.500946,4164800
2013-11-14,98.18,98.699997,97.18,97.559998,86.016037,6594200
2013-11-15,97.449997,97.709999,96.400002,96.919998,85.451767,7096800
2013-11-18,96.900002,97.790001,96.900002,97.650002,86.095398,4966700
2013-11-19,97.519997,98.290001,97.360001,97.980003,86.386345,3836600
2013-11-20,97.57,98.050003,97.18,97.540001,85.998413,3815100
2013-11-21,97.800003,98.089996,97.589996,97.699997,86.139473,12884800
2013-11-22,97.839996,98.510002,97.370003,98.269997,86.642014,16495500
2013-11-25,98.75,99.269997,98.650002,98.919998,87.215111,20420800
2013-11-26,98.800003,99.089996,98.150002,98.199997,86.580315,5517400
2013-11-27,97.620003,97.660004,96.949997,97.059998,86.286926,3501500
2013-11-29,97.25,97.599998,97.080002,97.370003,86.562523,2920300
2013-12-02,97.290001,97.290001,96.330002,96.510002,85.797989,4810000
2013-12-03,96.75,96.75,96.07,96.379997,85.682411,4851900
2013-12-04,95.660004,96.129997,95.360001,95.709999,85.086777,4951300
2013-12-05,95.370003,95.82,95.199997,95.43,84.837845,5076500
2013-12-06,95.940002,96.949997,95.900002,96.800003,86.055801,5811200
2013-12-09,96.129997,96.5,95.449997,95.720001,85.095688,5056100
2013-12-10,95.690002,95.699997,95.07,95.43,84.837845,4190600
2013-12-11,95.510002,95.720001,95.169998,95.260002,84.686729,5194500
2013-12-12,95.400002,95.68,94.040001,94.099998,83.655479,5719900
2013-12-13,94.190002,94.620003,94.050003,94.440002,83.957748,3277500
2013-12-16,94.970001,95.779999,94.900002,95.449997,84.855637,4868100
2013-12-17,95.440002,95.580002,94.269997,94.379997,83.904396,4460300
2013-12-18,94.660004,95.949997,94.57,95.93,85.282364,5526800
2013-12-19,95.879997,96.300003,94.93,95.139999,84.580032,5476500
2013-12-20,95.459999,96.510002,95.339996,96.510002,85.797989,8039500
2013-12-23,96.720001,96.949997,96.050003,96.300003,85.611298,3296300
2013-12-24,96.139999,96.75,96.139999,96.540001,85.824638,1155900
2013-12-26,96.769997,96.910004,96.629997,96.839996,86.091354,1978300
2013-12-27,96.870003,97.279999,96.800003,96.910004,86.153595,1987100
2013-12-30,96.879997,97.150002,96.790001,97.010002,86.242493,2293000
2013-12-31,96.949997,97.080002,96.629997,97.029999,86.260262,2560900
2014-01-02,96.809998,97.029999,96.260002,96.410004,85.709091,2925800
2014-01-03,96.900002,97.029999,96.5,96.540001,85.824638,2965300
2014-01-06,96.620003,96.620003,95.519997,95.849998,85.211243,5022700
2014-01-07,96.379997,97.080002,96.129997,96.379997,85.682411,4881800
2014-01-08,95.550003,95.709999,95.0,95.410004,84.820076,7669800
2014-01-09,96.239998,96.349998,95.25,95.459999,84.864525,7709000
2014-01-10,95.830002,96.220001,95.639999,95.800003,85.166779,5512200
2014-01-13,95.830002,95.830002,94.589996,94.830002,84.304459,5753200
2014-01-14,94.809998,95.400002,94.800003,95.220001,84.651169,3842200
2014-01-15,95.489998,95.669998,95.150002,95.459999,84.864525,3560600
2014-01-16,95.400002,96.300003,95.190002,96.059998,85.397926,5058000
2014-01-17,96.019997,96.129997,94.769997,94.93,84.393372,5975300
2014-01-21,95.360001,95.959999,95.010002,95.080002,84.526711,6462700
2014-01-22,95.07,95.32,94.690002,94.879997,84.348907,4976400
2014-01-23,94.550003,95.949997,94.5,95.32,84.740082,7146000
2014-01-24,94.730003,95.959999,94.389999,94.43,83.948868,6944800
2014-01-27,94.290001,94.68,93.919998,94.07,83.628807,6607600
2014-01-28,94.330002,94.639999,94.099998,94.18,83.726601,3682800
2014-01-29,93.959999,94.300003,92.870003,93.150002,82.810921,8013500
2014-01-30,93.389999,94.0,92.93,93.800003,83.388779,4987400
2014-01-31,93.050003,94.550003,92.949997,94.169998,83.717712,5972500
2014-02-03,94.540001,94.739998,92.910004,93.019997,82.695358,6904700
2014-02-04,92.860001,93.470001,92.589996,93.089996,82.757576,6300400
2014-02-05,92.800003,93.839996,92.220001,93.580002,83.193207,4958900
2014-02-06,93.870003,95.190002,93.690002,94.940002,84.402245,5356900
2014-02-07,95.089996,95.949997,94.620003,95.919998,85.273483,6591200
2014-02-10,95.75,95.93,94.519997,94.860001,84.331116,6968200
2014-02-11,95.059998,95.839996,94.830002,95.339996,84.757843,5343500
2014-02-12,95.440002,95.669998,94.790001,94.889999,84.357803,4268900
2014-02-13,94.690002,95.580002,94.5,95.459999,84.864525,3617900
2014-02-14,95.300003,95.970001,95.110001,95.779999,85.149017,3532900
2014-02-18,96.029999,96.57,95.540001,96.019997,85.362373,5454200
2014-02-19,95.779999,96.660004,95.459999,95.550003,84.944542,4505500
2014-02-20,95.660004,96.110001,95.489998,95.75,85.12233,2975000
2014-02-21,96.040001,97.0,96.040001,96.449997,85.744644,5284300
2014-02-24,96.43,96.940002,96.239998,96.5,85.789108,4472200
2014-02-25,96.459999,96.720001,95.889999,96.620003,85.895775,4233600
2014-02-26,96.629997,96.739998,95.709999,95.889999,85.246796,4265900
2014-02-27,95.239998,95.410004,94.650002,95.080002,85.246796,4179600
2014-02-28,95.110001,95.459999,94.860001,95.150002,85.30957,5104700
2014-03-03,94.239998,94.800003,94.0,94.32,84.565399,5149300
2014-03-04,95.25,95.269997,94.860001,94.980003,85.15715,4655200
2014-03-05,95.339996,95.610001,94.940002,95.019997,85.193008,3913300
2014-03-06,95.059998,95.669998,94.75,95.580002,85.695091,4362900
2014-03-07,95.739998,95.790001,94.970001,95.5,85.623367,3724000
2014-03-10,95.260002,95.68,94.970001,95.199997,85.354393,4388900
2014-03-11,95.940002,98.919998,95.709999,98.779999,88.564156,16354400
2014-03-12,98.410004,99.07,98.150002,98.709999,88.501389,6701700
2014-03-13,98.900002,98.900002,97.010002,97.370003,87.29998,5480200
2014-03-14,97.330002,97.889999,97.010002,97.580002,87.488243,5510700
2014-03-17,98.139999,98.199997,97.459999,97.599998,87.50618,5554300
2014-03-18,97.800003,97.989998,97.220001,97.309998,87.24617,3269500
2014-03-19,97.269997,97.290001,95.779999,96.099998,86.161308,5556900
2014-03-20,95.940002,96.949997,95.809998,96.599998,86.609596,4242600
2014-03-21,97.220001,97.400002,95.470001,95.470001,85.596466,12625800
2014-03-24,96.089996,96.739998,95.989998,96.18,86.23304,6393000
2014-03-25,96.440002,96.489998,95.830002,95.910004,85.990974,4929800
2014-03-26,96.040001,96.57,95.839996,95.839996,85.928192,4127000
2014-03-27,95.769997,96.360001,95.519997,96.160004,86.215103,3756000
2014-03-28,96.269997,97.440002,96.209999,97.239998,87.183403,4344100
